id,lat,long"300121","51.88868642025577","10.388540133452526"
"302441","52.251130274999134","10.280507066089005"
"300266","49.762601034806174","7.033961897087468"
"300911","50.75213954873786","10.671200340784418"
"302681","49.473479438455406","7.545923865534363"
"301610","51.7159208115208","10.089512088549196"
"302875","50.183751131479006","7.791179506758314"
"302261","51.738048383986374","8.629100286784036"
"302365","51.81067585960627","10.346335869379821"
"300709","52.46809460712893","10.317637221287939"
"302304","51.19942300366624","9.04432912807015"
"302731","50.98927450478755","8.43867709244283"
"301055","52.49335696974404","9.87442638979087"
"301310","51.293276158453196","9.702452038143704"
"300273","49.20626197154558","6.422047265874918"
"302038","50.52897587583729","9.084630842864104"
"300116","51.63997168002224","8.050925033161171"
"302736","52.463420165516254","10.0431786014488"
"302891","51.765515772970154","9.963548812344051"
"300583","50.53026688516324","11.902181963715835"
"302725","50.19823487891305","7.4613898676639625"
"300451","51.634322727751695","8.171749737548101"
"302203","52.169227899932324","9.977868392117303"
"301216","51.18999606649761","9.269553082824816"
"300741","52.22681565656041","9.964534733359589"
"300827","51.77713519367911","9.948697034850863"
"302900","50.930131201548825","10.530537580430533"
"300186","51.133889741315265","7.8095048793470365"
"300588","51.58611570415613","9.664267341762265"
"300680","52.04385977590652","10.292770605305176"
"303070","51.86380124537312","9.771167355591533"
"300088","52.312752738182844","9.55543376179416"
"301741","51.70197315540124","9.538440900397296"
"301474","52.3222067573653","10.666364547900457"
"301028","51.873319147736275","9.995391903768917"
"302938","52.6865996302802","8.227387074544545"
"301436","51.769005586092426","9.205609461724421"
"300937","50.36028406082511","6.631952669913783"
"301177","50.915756371444616","7.6059543404391725"
"302073","51.89814080806478","10.030744996734708"
"302863","51.927419448874375","9.788279359129127"
"301621","52.60763907996983","9.978486525623303"
"301779","52.172038573781606","9.863110167326678"
"301033","50.22166740931262","6.391910387283473"
"300062","51.7300174202227","8.184467957270897"
"301922","50.81060935365055","7.658214472053169"
"302418","51.01858271026888","8.957597854972503"
"302896","52.270378008451395","9.614009252188051"
"302641","51.80567411715527","9.33562375355104"
"302249","51.3263204086376","8.58454992658351"
"302776","51.92249492023385","9.955905842913268"
"302138","51.405235000551734","9.319382850918585"
"300489","52.3804053785575","9.695598146732827"
"302987","52.72481013120684","8.985407533106175"
"300184","51.83770563653434","9.45714707152552"
"301485","52.34114698320492","10.707331770765062"
"300004","51.97307753420401","11.064114455445036"
"301341","51.83918670694646","9.10265405498211"
"300673","52.44408703486459","10.460554049984392"
"300100","52.033971356820544","9.713016397905669"
"301491","52.32969585295982","7.61294444347331"
"300392","52.487184619525706","9.455050475461361"
"303075","51.77684399719017","9.44726054638109"
"302942","51.33439160927286","7.556773081419632"
"301074","51.875558984243014","9.395470623571352"
"302142","51.72419154247668","10.063507283021474"
"302130","52.09200320125815","10.045872768905136"
"303114","51.81743759341788","9.79476940048248"
"302330","51.55986488329517","8.957453097614273"
"300982","52.392354038971334","9.670511008838078"
"300620","53.042486288983405","9.937137186393041"
