id,lat,long"300121","51.79599767118479","10.534774276622894"
"302441","52.16906083530909","10.337795994371017"
"300266","49.843559296392115","7.158709287720834"
"300911","51.09861710459337","10.631526378937915"
"302681","49.67776139860093","7.787765838303119"
"301610","51.4089884759353","10.057488482931731"
"302875","50.39681074744514","7.954473834797817"
"302261","51.88870728234615","8.631279853689549"
"302365","51.633317799098585","10.366649406632298"
"300709","52.42582424186166","10.445801555817162"
"302304","51.361651927221956","9.117948294915935"
"302731","51.23240969033164","8.535968812557996"
"301055","52.320293091457614","9.889305443690692"
"301310","51.28373303319206","9.712407010030748"
"300273","49.81719640285103","6.877487608334413"
"302038","50.80838943204465","9.255228028950544"
"300116","51.346776023188795","8.264758850668038"
"302736","52.53207844443352","10.02450935029438"
"302891","51.62376252852181","10.011842885774296"
"300583","50.834656055213024","11.975768631657616"
"302725","50.41689758820936","7.738054480501263"
"300451","51.75865874898272","8.219018258597185"
"302203","51.92490537225792","10.096757916345041"
"301216","51.51897061565483","9.376364071264735"
"300741","52.15605291758686","10.038461353708003"
"300827","51.95314634197112","10.060358276660864"
"302900","50.903648089485614","10.525310068650697"
"300186","50.94918949936133","8.051432168722773"
"300588","51.327280294119916","9.674385582479749"
"300680","52.17936636012583","10.387844687356178"
"303070","51.83760066979723","9.850009437367182"
"300088","52.13274897712441","9.621540216969734"
"301741","51.78249153509063","9.631957298020854"
"301474","52.37589673680226","10.574651770663923"
"301028","51.76613653386039","10.05657335109505"
"302938","52.48724569568141","8.451667338635286"
"301436","51.58077932723752","9.377173322838196"
"300937","50.38991884032696","6.989367705991873"
"301177","51.09927860432","8.01802798912339"
"302073","51.97744137805683","9.940130691709037"
"302863","51.75795136236091","9.865020155889823"
"301621","52.645284561356945","9.945829470542762"
"301779","51.93587482015279","10.013886915736009"
"301033","50.45463703601248","6.8404690072308485"
"300062","51.658055585194504","8.349052310342314"
"301922","50.56998109826746","7.888419461572148"
"302418","50.56489686700453","9.039834730988261"
"302896","52.10569634127349","9.681664883090821"
"302641","52.01133254970546","9.461464031541762"
"302249","51.3857662760715","8.77453356690604"
"302776","51.8511061730828","9.96142645525199"
"302138","51.18821811381935","9.451303089482192"
"300489","52.21662214049316","9.822487528389118"
"302987","52.55517550391291","9.19275817278757"
"300184","51.99718739847483","9.742505529682445"
"301485","52.32653790161019","10.762683121928612"
"300004","51.925348318166556","10.978323645129304"
"301341","51.646102059119876","9.112465807833658"
"300673","52.32061598082258","10.506228549967247"
"300100","51.977366444951805","9.773413264027722"
"301491","52.496974247660084","7.900730702403351"
"300392","52.44547968956486","9.572870185423842"
"303075","51.70262045165044","9.447149547840189"
"302942","51.234341636324295","7.762866188690525"
"301074","51.999358591750756","9.526690188781426"
"302142","51.5135024459285","10.077192322867328"
"302130","52.01195338367132","10.280811163174032"
"303114","52.012465602197054","9.89940048077676"
"302330","51.54802463029224","9.126089430149316"
"300982","52.47380600929357","9.817391164669296"
"300620","52.82000675700758","9.965498102962481"
"301270","51.94678925140581","10.228033920721266"
"303119","52.27164728070549","9.972500810701819"
"300227","52.088651601407214","9.331117904808824"
"302739","52.454186956781264","8.710131428096375"
"302949","52.325048564131414","9.249524760623022"
"302137","50.768560561779935","8.176924298537324"
"303063","51.342941248788236","9.754213143743105"
"303038","51.797510988797995","9.618256371523179"
"300658","50.624396403377794","8.23426398253336"
"302533","51.59280664170364","9.330937083051289"
"303110","51.70694192200868","8.679498914117541"
"302054","51.24370878544375","9.679823008760744"
"301800","52.27165063944665","9.727741362698797"
"300401","50.816549110216116","9.884941099570675"
"302769","51.73876117749976","8.886799981781078"
"301175","51.236807836046445","8.124598335019158"
"300943","50.779330009416995","7.399369514097399"
"301472","52.10879124869976","9.810120114295072"
"301107","52.04908118597698","9.90689376225382"
"302636","51.949332420733384","10.006094168230494"
"301777","52.05955806406729","9.899842103358825"
"301865","51.66208010708202","10.121420147428363"
"301137","51.799583651098565","8.513202563183837"
"302174","51.77495183249832","9.203575730960978"
"301340","52.05566422480701","10.11573361237354"
"300180","52.37001820274326","9.655153919477979"
"301417","51.913744135205306","9.71168562460429"
"300406","51.59859808544298","9.799600387935538"
"303042","52.56697475016137","10.437179018745653"
"303011","49.79403661281781","7.1475300533802795"
"300028","51.78711447638869","9.861361829583098"
"301770","52.062464069053995","9.665165923067885"
"300055","51.46870346646241","9.453541305076884"
"300899","51.56781741875925","10.00131208621635"
"302735","52.370423190907815","10.159133554132163"
"302562","52.28260212061128","10.34679512731335"
"302302","52.365824932300356","9.272424640809604"
"302472","51.27874774508488","9.66735772609842"
"302033","52.31189035922742","9.207010110910002"
"301576","51.72244975909216","8.0793598312454"
"300324","50.31432907605974","7.484098640451339"
"302877","52.11780108911937","9.94230489479849"
"301303","51.112407335375025","9.253391617218153"
"302611","52.24033123684981","10.593652485796852"
"302495","50.92049851298408","8.937882419974171"
"302503","52.0692453409047","9.703348681932862"
